visual_project_id;visual_project_code;role;week;period_key;required_R;allocated_A_numeric;diff_D;cell_state;badges;active_resources;historical_resources;source_demands;is_overall_officina;source
3125;OVERALL OFFICINA;VERNICIATORE;16;2616;2.0;1.0;1.0;MISSING_RED;;CALO' MAR | ok mans | 1:1;;"OVERALL OFFICINA:1.0 ; 423_26 (OFFICINA):1.0";1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;17;2617;0.0;1.0;-1.0;SURPLUS_GREEN_RED_BORDER;NO_FAB;CALO' MAR | ok mans | 1:1;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;18;2618;0.0;1.0;-1.0;SURPLUS_GREEN_RED_BORDER;NO_FAB;CALO' MAR | ok mans | 1:1;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;19;2619;0.0;1.0;-1.0;SURPLUS_GREEN_RED_BORDER;NO_FAB;CALO' MAR | ok mans | 1:1;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;20;2620;0.0;1.0;-1.0;SURPLUS_GREEN_RED_BORDER;NO_FAB;CALO' MAR | ok mans | 1:1;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;21;2621;0.0;1.0;-1.0;SURPLUS_GREEN_RED_BORDER;NO_FAB;CALO' MAR | ok mans | 1:1;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;22;2622;0.0;1.0;-1.0;SURPLUS_GREEN_RED_BORDER;NO_FAB;CALO' MAR | ok mans | 1:1;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;23;2623;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;24;2624;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;25;2625;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;26;2626;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;27;2627;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;28;2628;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;29;2629;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;30;2630;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;31;2631;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;32;2632;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;33;2633;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;34;2634;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;35;2635;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;36;2636;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;37;2637;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;38;2638;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;39;2639;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;40;2640;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;41;2641;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;42;2642;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;43;2643;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;44;2644;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;45;2645;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;46;2646;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;47;2647;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;48;2648;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;49;2649;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;50;2650;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;51;2651;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
3125;OVERALL OFFICINA;VERNICIATORE;52;2652;0.0;0;0.0;EMPTY;;;;;1;RAW_OLD_FULL_MATRIX
